,id,hemisphere,structure
143,144,L,cortex
144,145,L,cortex
145,146,L,cortex
146,147,L,cortex
147,148,L,cortex
148,149,L,cortex
149,150,L,cortex
150,151,L,cortex
151,152,L,cortex
152,153,L,cortex
153,154,L,cortex
154,155,L,cortex
155,156,L,cortex
156,157,L,cortex
157,158,L,cortex
158,159,L,cortex
159,160,L,cortex
160,161,L,cortex
161,162,L,cortex
162,163,L,cortex
163,164,L,cortex
164,165,L,cortex
165,166,L,cortex
166,167,L,cortex
167,168,L,cortex
168,169,L,cortex
169,170,L,cortex
170,171,L,cortex
171,172,L,cortex
172,173,L,cortex
173,174,L,cortex
174,175,L,cortex
175,176,L,cortex
176,177,L,cortex
177,178,L,cortex
178,179,L,cortex
179,180,L,cortex
180,181,L,cortex
181,182,L,cortex
182,183,L,cortex
183,184,L,cortex
184,185,L,cortex
185,186,L,cortex
186,187,L,cortex
187,188,L,cortex
188,189,L,cortex
189,190,L,cortex
190,191,L,cortex
191,192,L,cortex
192,193,L,cortex
193,194,L,cortex
194,195,L,cortex
195,196,L,cortex
196,197,L,cortex
197,198,L,cortex
198,199,L,cortex
199,200,L,cortex
200,201,L,cortex
201,202,L,cortex
202,203,L,cortex
203,204,L,cortex
204,205,L,cortex
205,206,L,cortex
206,207,L,cortex
207,208,L,cortex
208,209,L,cortex
209,210,L,cortex
210,211,L,cortex
211,212,L,cortex
212,213,L,cortex
213,214,L,cortex
214,215,L,cortex
215,216,L,cortex
216,217,L,cortex
217,218,L,cortex
218,219,L,cortex
219,220,L,cortex
220,221,L,cortex
221,222,L,cortex
222,223,L,cortex
223,224,L,cortex
224,225,L,cortex
225,226,L,cortex
226,227,L,cortex
227,228,L,cortex
228,229,L,cortex
229,230,L,cortex
230,231,L,cortex
231,232,L,cortex
232,233,L,cortex
233,234,L,cortex
234,235,L,cortex
235,236,L,cortex
236,237,L,cortex
237,238,L,cortex
238,239,L,cortex
239,240,L,cortex
240,241,L,cortex
241,242,L,cortex
242,243,L,cortex
243,244,L,cortex
244,245,L,cortex
245,246,L,cortex
246,247,L,cortex
247,248,L,cortex
248,249,L,cortex
249,250,L,cortex
250,251,L,cortex
251,252,L,cortex
252,253,L,cortex
253,254,L,cortex
254,255,L,cortex
255,256,L,cortex
256,257,L,cortex
257,258,L,cortex
258,259,L,cortex
259,260,L,cortex
260,261,L,cortex
261,262,L,cortex
262,263,L,cortex
263,264,L,cortex
264,265,L,cortex
265,266,L,cortex
266,267,L,cortex
267,268,L,cortex
268,269,L,cortex
269,270,L,cortex
270,271,L,cortex
271,272,L,cortex
272,273,L,cortex
273,274,L,cortex
274,275,L,cortex
275,276,L,cortex
276,277,L,cortex
277,278,L,cortex
278,279,L,cortex
279,280,L,cortex
280,281,L,cortex
281,282,L,cortex
282,283,L,cortex
283,284,L,cortex
284,285,L,cortex
285,286,L,cortex
286,287,L,cortex
287,288,L,cortex
288,289,L,cortex
289,290,L,cortex
290,291,L,cortex
291,292,L,cortex
292,293,L,cortex
293,294,L,cortex
294,295,L,cortex
295,296,L,cortex
296,297,L,cortex
297,298,L,cortex
298,299,L,cortex
299,300,L,cortex
300,301,L,cortex
301,302,L,cortex
302,303,L,cortex
303,304,L,cortex
304,305,L,cortex
305,306,L,cortex
306,307,L,cortex
307,308,L,cortex
308,309,L,cortex
309,310,L,cortex
310,311,L,cortex
311,312,L,cortex
312,313,L,cortex
313,314,L,cortex
314,315,L,cortex
315,316,L,cortex
316,317,L,cortex
317,318,L,cortex
318,319,L,cortex
319,320,L,cortex
320,321,L,cortex
321,322,L,cortex
322,323,L,cortex
323,324,L,cortex
324,325,L,cortex
325,326,L,cortex
326,327,L,cortex
327,328,L,cortex
328,329,L,cortex
329,330,L,cortex
330,331,L,cortex
331,332,L,cortex
332,333,L,cortex
333,334,L,cortex
334,335,L,cortex
335,336,L,cortex
336,337,L,cortex
337,338,L,cortex
338,339,L,cortex
339,340,L,cortex
340,341,L,cortex
341,342,L,cortex
342,343,L,cortex
343,344,L,cortex
344,345,L,cortex
345,346,L,cortex
346,347,L,cortex
347,348,L,cortex
348,349,L,cortex
349,350,L,cortex
350,351,L,cortex
351,352,L,cortex
352,353,L,cortex
353,354,L,cortex
354,355,L,cortex
355,356,L,cortex
356,357,L,cortex
357,358,L,cortex
358,359,L,cortex
359,360,L,cortex
360,361,L,cortex
361,362,L,cortex
362,363,L,cortex
363,364,L,cortex
364,365,L,cortex
365,366,L,cortex
366,367,L,cortex
367,368,L,cortex
368,369,L,cortex
369,370,L,cortex
370,371,L,cortex
371,372,L,cortex
372,373,L,cortex
373,374,L,cortex
374,375,L,cortex
375,376,L,cortex
376,377,L,cortex
377,378,L,cortex
378,379,L,cortex
379,380,L,cortex
380,381,L,cortex
381,382,L,cortex
382,383,L,cortex
383,384,L,cortex
384,385,L,cortex
385,386,L,cortex
386,387,L,cortex
387,388,L,cortex
388,389,L,cortex
389,390,L,cortex
390,391,L,cortex
391,392,L,cortex
392,393,L,cortex
393,394,L,cortex
394,395,L,cortex
395,396,L,cortex
396,397,L,cortex
397,398,L,cortex
398,399,L,cortex
399,400,L,cortex
400,401,R,cortex
401,402,R,cortex
402,403,R,cortex
403,404,R,cortex
404,405,R,cortex
405,406,R,cortex
406,407,R,cortex
407,408,R,cortex
408,409,R,cortex
409,410,R,cortex
410,411,R,cortex
411,412,R,cortex
412,413,R,cortex
413,414,R,cortex
414,415,R,cortex
415,416,R,cortex
416,417,R,cortex
417,418,R,cortex
418,419,R,cortex
419,420,R,cortex
420,421,R,cortex
421,422,R,cortex
422,423,R,cortex
423,424,R,cortex
424,425,R,cortex
425,426,R,cortex
426,427,R,cortex
427,428,R,cortex
428,429,R,cortex
429,430,R,cortex
430,431,R,cortex
431,432,R,cortex
432,433,R,cortex
433,434,R,cortex
434,435,R,cortex
435,436,R,cortex
436,437,R,cortex
437,438,R,cortex
438,439,R,cortex
439,440,R,cortex
440,441,R,cortex
441,442,R,cortex
442,443,R,cortex
443,444,R,cortex
444,445,R,cortex
445,446,R,cortex
446,447,R,cortex
447,448,R,cortex
448,449,R,cortex
449,450,R,cortex
450,451,R,cortex
451,452,R,cortex
452,453,R,cortex
453,454,R,cortex
454,455,R,cortex
455,456,R,cortex
456,457,R,cortex
457,458,R,cortex
458,459,R,cortex
459,460,R,cortex
460,461,R,cortex
461,462,R,cortex
462,463,R,cortex
463,464,R,cortex
464,465,R,cortex
465,466,R,cortex
466,467,R,cortex
467,468,R,cortex
468,469,R,cortex
469,470,R,cortex
470,471,R,cortex
471,472,R,cortex
472,473,R,cortex
473,474,R,cortex
474,475,R,cortex
475,476,R,cortex
476,477,R,cortex
477,478,R,cortex
478,479,R,cortex
479,480,R,cortex
480,481,R,cortex
481,482,R,cortex
482,483,R,cortex
483,484,R,cortex
484,485,R,cortex
485,486,R,cortex
486,487,R,cortex
487,488,R,cortex
488,489,R,cortex
489,490,R,cortex
490,491,R,cortex
491,492,R,cortex
492,493,R,cortex
493,494,R,cortex
494,495,R,cortex
495,496,R,cortex
496,497,R,cortex
497,498,R,cortex
498,499,R,cortex
499,500,R,cortex
500,501,R,cortex
501,502,R,cortex
502,503,R,cortex
503,504,R,cortex
504,505,R,cortex
505,506,R,cortex
506,507,R,cortex
507,508,R,cortex
508,509,R,cortex
509,510,R,cortex
510,511,R,cortex
511,512,R,cortex
512,513,R,cortex
513,514,R,cortex
514,515,R,cortex
515,516,R,cortex
516,517,R,cortex
517,518,R,cortex
518,519,R,cortex
519,520,R,cortex
520,521,R,cortex
521,522,R,cortex
522,523,R,cortex
523,524,R,cortex
524,525,R,cortex
525,526,R,cortex
526,527,R,cortex
527,528,R,cortex
528,529,R,cortex
529,530,R,cortex
530,531,R,cortex
531,532,R,cortex
532,533,R,cortex
533,534,R,cortex
534,535,R,cortex
535,536,R,cortex
536,537,R,cortex
537,538,R,cortex
538,539,R,cortex
539,540,R,cortex
540,541,R,cortex
541,542,R,cortex
542,543,R,cortex
543,544,R,cortex
544,545,R,cortex
545,546,R,cortex
546,547,R,cortex
547,548,R,cortex
548,549,R,cortex
549,550,R,cortex
550,551,R,cortex
551,552,R,cortex
552,553,R,cortex
553,554,R,cortex
554,555,R,cortex
555,556,R,cortex
556,557,R,cortex
557,558,R,cortex
558,559,R,cortex
559,560,R,cortex
560,561,R,cortex
561,562,R,cortex
562,563,R,cortex
563,564,R,cortex
564,565,R,cortex
565,566,R,cortex
566,567,R,cortex
567,568,R,cortex
568,569,R,cortex
569,570,R,cortex
570,571,R,cortex
571,572,R,cortex
572,573,R,cortex
573,574,R,cortex
574,575,R,cortex
575,576,R,cortex
576,577,R,cortex
577,578,R,cortex
578,579,R,cortex
579,580,R,cortex
580,581,R,cortex
581,582,R,cortex
582,583,R,cortex
583,584,R,cortex
584,585,R,cortex
585,586,R,cortex
586,587,R,cortex
587,588,R,cortex
588,589,R,cortex
589,590,R,cortex
590,591,R,cortex
591,592,R,cortex
592,593,R,cortex
593,594,R,cortex
594,595,R,cortex
595,596,R,cortex
596,597,R,cortex
597,598,R,cortex
598,599,R,cortex
599,600,R,cortex
600,601,R,cortex
601,602,R,cortex
602,603,R,cortex
603,604,R,cortex
604,605,R,cortex
605,606,R,cortex
606,607,R,cortex
607,608,R,cortex
608,609,R,cortex
609,610,R,cortex
610,611,R,cortex
611,612,R,cortex
612,613,R,cortex
613,614,R,cortex
614,615,R,cortex
615,616,R,cortex
616,617,R,cortex
617,618,R,cortex
618,619,R,cortex
619,620,R,cortex
620,621,R,cortex
621,622,R,cortex
622,623,R,cortex
623,624,R,cortex
624,625,R,cortex
625,626,R,cortex
626,627,R,cortex
627,628,R,cortex
628,629,R,cortex
629,630,R,cortex
630,631,R,cortex
631,632,R,cortex
632,633,R,cortex
633,634,R,cortex
634,635,R,cortex
635,636,R,cortex
636,637,R,cortex
637,638,R,cortex
638,639,R,cortex
639,640,R,cortex
640,641,R,cortex
641,642,R,cortex
642,643,R,cortex
643,644,R,cortex
644,645,R,cortex
645,646,R,cortex
646,647,R,cortex
647,648,R,cortex
648,649,R,cortex
649,650,R,cortex
650,651,R,cortex
651,652,R,cortex
652,653,R,cortex
653,654,R,cortex
654,655,R,cortex
655,656,R,cortex
656,657,R,cortex
657,658,R,cortex
658,659,R,cortex
659,660,R,cortex
660,661,R,cortex
661,662,R,cortex
662,663,R,cortex
663,664,R,cortex
664,665,R,cortex
665,666,R,cortex
666,667,R,cortex
667,668,R,cortex
668,669,R,cortex
669,670,R,cortex
670,671,R,cortex
671,672,R,cortex
672,673,R,cortex
673,674,R,cortex
674,675,R,cortex
675,676,R,cortex
676,677,R,cortex
677,678,R,cortex
678,679,R,cortex
679,680,R,cortex
680,681,R,cortex
681,682,R,cortex
682,683,R,cortex
683,684,R,cortex
684,685,R,cortex
685,686,R,cortex
686,687,R,cortex
687,688,R,cortex
688,689,R,cortex
689,690,R,cortex
690,691,R,cortex
691,692,R,cortex
692,693,R,cortex
693,694,R,cortex
694,695,R,cortex
695,696,R,cortex
696,697,R,cortex
697,698,R,cortex
698,699,R,cortex
699,700,R,cortex
700,701,R,cortex
701,702,R,cortex
702,703,R,cortex
703,704,R,cortex
704,705,R,cortex
705,706,R,cortex
706,707,R,cortex
707,708,R,cortex
708,709,R,cortex
709,710,R,cortex
710,711,R,cortex
711,712,R,cortex
712,713,R,cortex
713,714,R,cortex
714,715,R,cortex
715,716,R,cortex
716,717,R,cortex
717,718,R,cortex
718,719,R,cortex
719,720,R,cortex
720,721,R,cortex
721,722,R,cortex
722,723,R,cortex
723,724,R,cortex
724,725,R,cortex
725,726,R,cortex
726,727,R,cortex
727,728,R,cortex
728,729,R,cortex
729,730,R,cortex
730,731,R,cortex
731,732,R,cortex
732,733,R,cortex
733,734,R,cortex
734,735,R,cortex
735,736,R,cortex
736,737,R,cortex
737,738,R,cortex
738,739,R,cortex
739,740,R,cortex
740,741,R,cortex
741,742,R,cortex
742,743,R,cortex
743,744,R,cortex
744,745,R,cortex
745,746,R,cortex
746,747,R,cortex
747,748,R,cortex
748,749,R,cortex
749,750,R,cortex
750,751,R,cortex
751,752,R,cortex
752,753,R,cortex
753,754,R,cortex
754,755,R,cortex
755,756,R,cortex
756,757,R,cortex
757,758,R,cortex
758,759,R,cortex
759,760,R,cortex
760,761,R,cortex
761,762,R,cortex
762,763,R,cortex
763,764,R,cortex
764,765,R,cortex
765,766,R,cortex
766,767,R,cortex
767,768,R,cortex
768,769,R,cortex
769,770,R,cortex
770,771,R,cortex
771,772,R,cortex
772,773,R,cortex
773,774,R,cortex
774,775,R,cortex
775,776,R,cortex
776,777,R,cortex
777,778,R,cortex
778,779,R,cortex
779,780,R,cortex
780,781,R,cortex
781,782,R,cortex
782,783,R,cortex
783,784,R,cortex
784,785,R,cortex
785,786,R,cortex
786,787,R,cortex
787,788,R,cortex
788,789,R,cortex
789,790,R,cortex
790,791,R,cortex
791,792,R,cortex
792,793,R,cortex
793,794,R,cortex
794,795,R,cortex
795,796,R,cortex
796,797,R,cortex
797,798,R,cortex
798,799,R,cortex
799,800,R,cortex
